center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,radii 0,radii 1,radii 2,radii 3,radii 4,radii 5,radii 6,radii 7,weights 0,weights 1,weights 2,weights 3,weights 4,weights 5,weights 6,weights 7,weights 8,weights 9,weights 10,weights 11,weights 12,weights 13,weights 14,weights 15,weights 16,weights 17,weights 18,weights 19,weights 20,weights 21,weights 22,weights 23,weights 24,weights 25,weights 26,weights 27,weights 28,weights 29,weights 30,weights 31,weights 32,weights 33,weights 34,weights 35,weights 36,weights 37,weights 38,weights 39,weights 40,weights 41,weights 42,weights 43,weights 44,weights 45,weights 46,weights 47,weights 48,weights 49,weights 50,weights 51,weights 52,weights 53,weights 54,weights 55,weights 56,weights 57,weights 58,weights 59,weights 60,weights 61,weights 62,weights 63,weights 64,weights 65,weights 66,weights 67,weights 68,weights 69,weights 70,weights 71,weights 72,weights 73,weights 74,weights 75,weights 76,weights 77,weights 78,weights 79,weights 80,weights 81,weights 82,weights 83,weights 84,weights 85,weights 86,weights 87,weights 88,weights 89,weights 90,weights 91,weights 92,weights 93,weights 94,weights 95,weights 96,weights 97,weights 98,weights 99,weights 100,weights 101,weights 102,weights 103,weights 104,weights 105,weights 106,weights 107,weights 108,weights 109,weights 110,weights 111,weights 112,weights 113,weights 114,weights 115,weights 116,weights 117,weights 118,weights 119,weights 120,weights 121,weights 122,weights 123,weights 124,weights 125,weights 126,weights 127,weights 128,weights 129,weights 130,weights 131,weights 132,weights 133,weights 134,weights 135,weights 136,weights 137,weights 138,weights 139,weights 140,weights 141,weights 142,weights 143,weights 144,weights 145,weights 146,weights 147,weights 148,weights 149,weights 150,weights 151,weights 152,weights 153,weights 154,weights 155,weights 156,weights 157,weights 158,weights 159,weights 160,weights 161,weights 162,weights 163,weights 164,weights 165,weights 166,weights 167,weights 168,weights 169,weights 170,weights 171,weights 172,weights 173,weights 174,weights 175,weights 176,weights 177,weights 178,weights 179,weights 180,weights 181,weights 182,weights 183,weights 184,weights 185,weights 186,weights 187,weights 188,weights 189,weights 190,weights 191,weights 192,weights 193,weights 194,weights 195,weights 196,weights 197,weights 198,weights 199,weights 200,weights 201,weights 202,weights 203,weights 204,weights 205,weights 206,weights 207,weights 208,weights 209,weights 210,weights 211,weights 212,weights 213,weights 214,weights 215,weights 216,weights 217,weights 218,weights 219,weights 220,weights 221,weights 222,weights 223,weights 224,weights 225,weights 226,weights 227,welfare,fraction_above_threshold,welfare_loss_damage,welfare_loss_abatement
0.2451862942587607,-0.1482906095481881,0.8094375695771121,0.0081893681352812,1.0,-0.1431223991138659,-0.0048658770459508,0.1347875917193843,0.980490734156574,0.2587645697091817,0.1693117670569687,0.0120641014651823,0.6848699869907873,0.0146795750855313,0.7835861038823819,0.8284166062863272,0.3385442468216796,0.823362006283442,0.4645552415041004,0.9019846359760616,0.1674102918751033,0.5261573632421426,0.5831428672279919,0.1943391241180136,0.0402934804162649,0.6238108165670571,0.5291529217911793,0.6121838420868478,0.6249763942859137,0.0,0.2927027074328371,0.5338934040847739,0.4667750623552804,0.0183798406775712,0.4565899718663216,0.2969927754158981,0.4271195414424168,0.6458942647332068,0.5877139976534809,0.6247999852235578,0.973292694950208,0.5367967666824286,0.4886307057130321,0.7508574753779798,0.9695291900410729,0.5793642803486445,0.4652639030786044,0.2276300551840369,0.9158619733287674,0.3861508349696713,0.4891944198046849,0.5869561663221113,0.4288792916345487,0.486855589755841,0.1774781885292562,0.7465119201033114,0.423425124832742,0.7073791421204116,0.2401318987439209,0.0943337330605193,0.9506218857169678,0.1242555103805487,0.6984305813462959,0.372631589196468,0.6034301261606726,0.3307371462469966,0.8206853513536047,0.6778137894397144,0.6368805127082635,0.3129045450488495,1.0,0.561739638906593,0.2297030945577313,0.0,0.8933590179685811,0.5890583883786015,0.6448770871538889,0.868953861168493,0.385902804198666,0.6906698147135735,0.5057482863221832,0.736247679418708,0.5128966009595798,0.681539631584126,0.3948642771434256,0.3119950050439674,0.3456574521183057,0.522060973510434,0.0194347641114397,0.4832944817090303,0.6163410324904093,0.482989846684646,0.6366447041453326,0.3670011921306355,0.4519472830889713,0.4716745653933452,0.0019281299298213,0.7009753732326045,0.5239326472747803,0.9884187818261604,0.5877041050944295,0.5493687053531833,0.0625203564442906,0.2823132578092363,0.848150313883946,0.2381914975814378,0.3570174353832152,0.3564911736966455,0.5417721407478258,0.8837334336668837,0.5894114086783439,0.5817653184497716,0.4693594924248065,1.0,0.7841688036201698,0.8616113024526658,0.0287156086900182,0.9380039539315582,0.3770888140098323,0.5179618166194846,0.7703574552553552,0.124559649230763,0.3399151758971053,0.3480433784293326,0.4548952971556096,0.6439078344540972,0.8220258854465959,0.278222522026736,0.6708266687276867,0.6298271141731807,0.5512079538874506,0.0109125006549036,0.7539509572284923,0.7475966225876797,0.1883877176397151,0.4914306790144775,0.7458288678580417,0.889951676354956,0.6890143229315424,0.1283244138159486,0.3635212309399655,1.0,0.9945903427997148,0.6402745312173673,0.4119488941751154,0.705434101121184,0.0179002857698954,0.5285324291015852,0.0447450811224826,0.6538284866303176,0.0,0.8873876621426868,0.4628482635239631,0.5770119043642112,0.6841281466329516,0.6794545714645304,0.4143560531874162,0.0822566435623251,0.7555323696155195,0.5255745129023519,0.7402731061262134,0.6491814383614043,0.7166606598767873,1.0,0.3348277501183893,0.5286018375415891,0.5054424366719292,0.9551008010165328,0.6758068384220999,0.5904081249103125,0.564414957393277,0.4312091580131666,0.4670088049640228,0.5828934996856505,0.0024097286241717,0.3812422869714366,0.1902511531707127,0.6772524132568815,0.5243989435600747,0.7886294314807512,0.5069174487763368,0.6850697305796594,0.5550069597458116,0.4277964436605894,0.6643320801246559,0.6525902228699997,0.5530219676360949,0.6340601587356317,0.7454207483555808,0.5252492654164646,0.5773349970479607,0.5892342758132237,0.6413559780674227,0.2878764045082305,0.2153247078206219,0.0580041055574156,0.5217318127933015,0.5954001713780412,0.1139291794324885,0.5421572610419073,0.5878063469766936,0.1795859481316525,0.4140697863115248,0.3085401715097033,0.1924666982344124,0.267924859892408,0.6165091890223146,0.0,0.4163973239782584,0.0703727620326533,0.6324510665008893,0.6038094858817331,1.0,0.6592007192507143,0.6798333275101945,0.6185415129630756,0.5518903599638229,0.5873642745489487,0.3724550990145521,0.5202853688533549,0.7815798867394345,0.6731270937811876,0.4396539453772755,0.4561407286917608,0.6223960147886104,0.5528437620759769,0.6648872827455675,0.4424221199294612,0.597143963869728,0.2007949412197892,0.0,0.7750695716907768,0.8945715035666221,1.0,0.3957767920477075,0.1458045089516486,0.7102736586036568,0.6320493877772806,0.6805214729387858,0.9155457303061272,0.0409322473745289,0.1357744505108212,0.2565663902532954,0.4254502041766897,103.57145070162731,1.0,3620.2779793750274,26006.789542723036
0.1560899325435408,-0.0514058802762774,0.0721733613410295,-0.4908509518149442,-0.9930897469401648,-0.4218361120892228,-0.8676084762723417,-0.4579621202027776,0.9881610454086476,0.2888951294900433,0.7215321921204693,0.9714305842104036,0.3679130382282289,0.1545472486417541,0.6392234914397865,0.8217608161165241,0.1937709950411035,0.9801707782337556,0.2220293310399235,0.9900621489691568,0.0137483859769511,0.8735504028015507,0.3086369124214696,0.3316523765029616,0.5107146096201229,0.9877193502925088,0.7664803825817377,0.694894431818055,0.2850120067131022,0.2029489028197673,0.4062425031262145,0.8934929292964412,0.2716255082275387,0.25914124528257,0.9624181597042554,0.3512871839267139,0.7050198535268305,0.3122199457580593,0.5600299648859401,0.4627294143325346,0.1401885039552163,0.8256948727833964,0.8385811429276833,0.0495325382673266,0.6490652158706645,0.6753025545886555,0.1065701631822943,0.9263981862591154,0.5794489368886705,0.6712168151468294,0.3979951573186328,0.8900841790605591,0.3493191636540234,0.2529881335668416,0.0166710617787383,0.054328644818167,0.8238511993413679,0.5188439236004834,0.9795259417248752,0.4137379139930929,0.1567503678241529,0.0071360240162935,0.4600514002045299,0.9757842199983338,0.7432105760069417,0.4880927006000595,0.4655738847296014,0.0555768830045359,0.3837209316453722,0.5588544926613848,0.2855524794760666,0.6867317398669083,0.6093596983221976,0.0493078517037196,0.5793613092494381,0.9900207920545774,0.0990116415781499,0.6147051243526096,0.7324448641080619,0.8244055738198561,0.713780076435164,0.9326492238347645,0.0063606853982451,0.898864824870126,0.3856813885263975,0.735928805398444,0.8970729290388112,0.9830568584759246,0.7637094524621872,0.4400240818478306,0.7370353866929625,0.8989035843641775,0.0529605289946102,0.4851669162433198,0.1348843118379675,0.8718264060605252,0.1660103293452468,0.8638526143343066,0.5323432520382003,0.0205998491161291,0.6735128956047111,0.0268935680154173,0.8450381192577668,0.2029748695662662,0.3098764734132009,0.7606606182560541,0.2994938879699652,0.1048938628572695,0.7659924837257065,0.0181290992970401,0.3382013896881174,0.2372677003823921,0.0432754384203046,0.736120188199042,0.6616614067581184,0.3722766087192858,0.9450170266464124,0.1762856548829289,0.156235646872821,0.5885738302395803,0.9060619787179752,0.1475719234699019,0.9461793935153022,0.8717022615384288,0.7367712823029718,0.8674730406010428,0.5226887209906099,0.4118783731647064,0.4813818199087143,0.7032336863483347,0.9529954764399596,0.6396457234595029,0.4364831578156465,0.5888913054445866,0.738316337359108,0.3793166794900404,0.9708634909798628,0.0188742640607499,0.9538612307986928,0.9136590581949938,0.0233070505805461,0.3857635000115892,0.0839954977492787,0.7925486127990992,0.0615789781916905,0.9615776560745316,0.8921442873569677,0.5076154016400601,0.069738322878694,0.203528578098805,0.9860743358920252,0.0582405228604174,0.3897773228057329,0.5973592805023417,0.0625433673788223,0.3585709957669659,0.9928028163851176,0.96803099683092,0.1579623462717925,0.6154362642735363,0.4410598284570902,0.8246912676590833,0.9844710096952756,0.3166038791342146,0.1178029824469391,0.77830781102005,0.4814476568891525,0.656957912873089,0.540869513743547,0.4191880646576937,0.9529426264251546,0.987032871476331,0.7375902423830349,0.9032472229481756,0.8335924990805058,0.1679653820905506,0.4814652966150276,0.5830931713853099,0.8345366452522116,0.1247861487934865,0.2959749249580726,0.2822173533797691,0.1836400727026373,0.5432184028021664,0.1773841403469374,0.5503696878012342,0.0530795555810581,0.7505945133917874,0.2425944838961469,0.6641513520466167,0.4721331096731,0.1394456406528293,0.4576484255162483,0.3107535660741632,0.6314352874121045,0.7966082423955172,0.00180599025582,0.9116301640546508,0.7465702411535309,0.943241922312388,0.0415079504638163,0.5325596779348339,0.0855996765631832,0.3416356518451459,0.6703550828177984,0.6846592993471781,0.6389778189571294,0.7732174758708344,0.2726544756599848,0.9788863735530074,0.8208305610203154,0.3366632069867241,0.1137154953505128,0.8511379570126245,0.7550179158187003,0.9580708028139872,0.4257320646152754,0.4722168865551728,0.9285959122202948,0.3267418854172058,0.7764876700422099,0.3481553549814792,0.8893500865688756,0.6846323210061024,0.8674738625144941,0.2984726964693092,0.2304857844677013,0.753504291504433,0.5524347219264355,0.5896018554584768,0.7263762027560922,0.6536324702356356,0.9657756178600504,0.3520735616682014,0.2533046440594224,0.5322681267212982,0.2583169776006982,0.5431388155689989,0.2919365253358646,0.7610713861973263,0.1413380198978179,0.0853329377649065,0.8858939568489195,0.018325200144145,103.49687056896248,1.0,3624.8097766174665,11624.201119958638
0.0788085406661281,-0.1072511762281353,0.1397853656434079,0.6323739687578844,0.2262172560924236,0.3701384331948191,0.3481067183687753,-0.5890877398656281,0.3505787602934799,0.6542886519483703,0.140855338891412,0.4589002666085574,0.4700560470503889,0.6529497463168715,0.0,0.8268950191447622,0.3582289705973773,0.2484402747987352,0.3678419145707447,0.5909700210212663,1.0,0.6984782110647139,0.252955643719361,0.4965012791314839,0.0,0.6233552121156075,0.5611715808276052,0.8842094731725545,0.6557275674495877,0.1298718424527223,0.2280856274141866,1.0,0.8149386700865179,0.6500214018044235,0.4898332883604115,0.4694892933935868,0.6312089862602033,0.9025959099696308,0.7484468247957415,0.4914769291913961,0.139119830399779,0.4973146191788745,0.5820921043442979,0.8962810492061885,0.5650751561902194,0.6983929562192508,0.5466758196550198,0.6635465912054432,0.6471388077733485,0.8275879482357467,0.4329958575891477,0.7632978430961899,0.7036192987206938,0.8107873605690334,0.3105098643765692,0.7693092843868188,0.4301827200386905,0.8085616295184832,0.128624680973346,0.0061080579709671,0.6974550788754702,0.1729701215649849,0.4394309274293774,0.5285789714892848,0.5803235910525835,0.1192896722600126,0.5311581293738652,0.9287584929547656,0.5878332538047062,0.6028512519431154,0.5027794546969634,0.3921233467687448,0.39170073252636,0.1511058493901807,0.1691423175865338,0.3775613641104468,0.6037624430142827,0.9536730559861798,0.3913544017895259,0.5746390140648693,0.4959911544076076,0.0,0.5273201675572163,0.550477974046458,0.5784097542373958,0.1814929293740571,0.4551009910698685,0.2653139840719535,0.0,0.4960089229222338,0.1839947681810155,0.5013408686465498,0.4870674753745451,0.1980639208637719,0.4061290207479762,0.5364539948797522,0.1544872732008048,0.554994046261107,0.301763101890085,0.9035311986729186,0.4793275244431252,0.4519052648404399,0.598375799514636,0.2853455566165669,0.0010393684332251,0.1647660571499033,0.5130812146174444,0.4803482347146167,0.3370238732747124,0.9755076983225588,0.5110172504953816,0.0,0.4412049987114166,0.6820903331071572,1.0,0.5859431033335563,0.2723679425111812,0.8727994953793241,0.2559667569594416,0.0925540488407281,0.919547351318866,0.7984996988418506,0.7580176451915906,0.5649772338547016,0.5651678617488721,0.8443044922807403,0.5050133152854374,0.6288013334713523,0.5574099487064368,0.5610526060017975,0.2734423128059415,0.0015880208147023,0.4008937700084864,0.3661347914335878,0.2570163737411011,0.5517762765289892,0.9801560814572736,0.1635247587502559,0.5979806781117408,0.4911166386440062,0.623078360878956,0.4681867302720141,0.7758516704243714,0.3692404078614769,0.2734609970474981,0.5970087510675702,0.0647161651511057,0.3197436605241784,0.0652630081317085,0.3814735864473413,0.2070573179386423,0.2827241446081706,0.4755527106489619,0.5698859453809623,0.6542361960135259,0.7046724826948233,0.3938764661213592,0.2557483189466905,1.0,0.5761172099616787,0.2593794876061142,0.5606917734320869,0.4775155885411042,0.8017309655441907,1.0,0.7577660346593585,0.3928342204786036,0.840517425898162,0.7765585506196877,0.857132178295554,0.7327930772940687,0.4233621107177293,0.2332378531517786,0.8525494609065678,0.3563675333136031,0.0,0.4979203743694285,0.0667259204969352,0.3932220925958305,1.0,0.0,0.6445089237257353,0.4079233050144424,0.2207880920030999,0.4923402031519839,0.4942664969200766,0.5223717368539574,0.3967909063584252,0.7991170060288207,0.3847765959028972,0.9674294339716571,0.7253655058976702,0.6488893500291978,0.5279551225213092,0.7533214009323087,0.2308052087157027,0.3239697661567686,0.5960856924907615,0.2944667919475189,0.8157026914816076,1.0,0.2914598599520348,0.1352184187326273,0.5143510336855303,0.6681663614655613,0.4181047519551744,0.302611918357445,0.3926856037777744,0.663137724683035,0.3077592238622538,0.6196525196566754,0.7835421202525408,0.2676246941801222,0.5718904886264898,0.3053125281326859,0.6422183483987267,0.4134359300681797,0.6840245013730584,0.7173212629175464,0.6338600361648383,0.5941435607709357,0.6713828844526414,0.7381286471050568,0.6859377577703796,0.3143323903013451,0.4878807751897531,0.5212935319589332,0.0882024247294809,0.5271513756590813,0.5170436126820388,0.0366293225820058,0.7603022680868856,0.8790527910070659,0.7848504187471892,0.6445077214872291,0.7436993567940076,0.6787442440534849,0.4613325585044839,0.626304527587866,0.5265496510731322,0.0,0.3389289669389603,0.4023297804612144,0.4219865520268127,103.55503203854158,0.4,3645.075090511082,10853.292212139935
-0.9025675822401918,1.0,0.1107881326802874,0.610015150659588,-0.4067767142131435,0.3469193427665153,0.4492366951527592,1.0,0.3593754791073476,1.0,0.7469269464166072,1.0,0.0515281968797986,1.0,0.4739278237636881,0.3947181627010303,0.3677059606930959,0.6101920097672084,1.0,0.8273367980409854,0.984295092100134,1.0,1.0,1.0,1.0,0.0,0.191357773121646,0.2471186360250902,1.0,0.8878308226244288,0.6947763080458715,0.0,0.3018299065781002,0.4762643239253433,0.0,0.329126678229294,1.0,0.3236767035860781,1.0,0.3875940301454231,0.5626721522963998,0.7269176883749082,0.140438394732305,0.4662888723976043,0.3823226123766902,0.6593795855556883,0.6400220665245235,1.0,0.0,0.868818262589554,0.257365187767364,0.0,0.419869111827736,0.8924693835591909,0.4100903552743276,0.8834454171602115,0.5777749966583821,0.2655691465672503,0.3655484708997362,0.5771133828983357,0.0,0.8917172249068592,0.8783872054049032,0.7205867770049625,1.0,0.8839519376820552,0.6025781299199783,1.0,0.0,0.6178074714203872,0.0151358550695187,0.0,0.6000711500674776,0.177951234319131,0.5450775256196129,0.1963038835056639,1.0,0.7314804088837817,0.7067167719416192,0.8310411056263368,0.917863130890299,0.0,0.4063281228842682,1.0,1.0,0.8500606751643742,0.5180445022935658,1.0,0.7596453759328189,0.952610134136036,0.8813646213456855,0.905900085127066,0.7064509985077504,0.9728042148650166,0.2147682831703154,1.0,0.2966727516686533,0.3057710528591598,0.5326737689608333,0.4517943078337186,0.0316558498120242,0.796163164095978,0.3985888953345624,0.2225416914218072,0.3348345159441492,0.0214916109496512,0.0900076235875399,0.5789013716942351,1.0,0.51010859642992,0.2819033998302447,0.688730322132722,1.0,0.0,0.0281084773406819,0.9334895280649824,0.8131315730848186,0.1552777557532664,0.8176689848267477,1.0,0.2974656450876985,0.5882799314666206,0.7710882444251997,0.2811676368904526,0.1408595355772746,0.8556756495801123,1.0,0.2417834511416648,0.6707623443560095,0.985966213474162,1.0,0.1245806072941005,0.7271358478203226,0.0,0.6750797325363552,0.4343172171905762,0.5404113322269565,0.3096357701110097,0.7640449200791455,1.0,0.9752090269534496,0.0,0.0,0.1191897687403363,0.5802431854223912,0.1584857703866172,1.0,0.0,1.0,0.6859092979359095,1.0,0.2030544525837379,0.8106112818718192,0.4838693830263561,0.5963912012375634,0.0724826990947082,0.3528088104505156,0.8773809257586588,0.8557728745463571,0.8726176815514378,0.1992879325056961,0.0,0.9781734712601844,0.0,0.4431339864990498,1.0,0.0454602706959602,0.2344600602877686,0.0,0.8848418549310064,0.8684664803267262,0.0,0.0710307936230339,1.0,0.6441333774817829,0.9918157069979356,0.44799766477519,0.9815169222574578,1.0,0.4740719701126681,1.0,1.0,0.1377707767595328,1.0,0.0,0.0,0.6520816849132934,0.0,1.0,0.5790315875490699,0.6016267249096211,1.0,0.909555094078025,0.1343004897071326,0.8952159236140412,1.0,0.7556310294346419,0.4751237160903482,0.7146906079850783,0.9667469158095944,1.0,0.4284299916026092,0.512072399505846,0.3409743902242241,0.5540489398046723,0.0200608275770999,0.2848908810852775,0.0,0.954049290737278,0.7666591543169127,1.0,0.7618169396139534,0.7441483884057944,0.8970087137397827,1.0,0.7492577545205532,0.3405917324680318,0.5318202910170838,0.0,0.9257542018631284,0.0265065236521783,0.3603021036857821,0.4203371456504819,0.8520270149644118,0.7494942102273527,1.0,0.3584156164054494,0.1711536640197186,0.6170572638369356,0.2417689927530076,0.6652356305650466,0.6471516708604301,0.626824992048398,1.0,0.4113426345266761,1.0,0.6153406969354275,0.7334402077916995,0.7286322753201607,0.5948541171246767,0.0,0.5733118456205986,0.8661646619144061,0.5211282899990324,103.45766148092537,0.9,3631.0721442880294,11096.616691766263
0.1181957211153023,-0.1854761954090391,0.0392852955997566,0.2642162519051748,0.066057036351316,-0.9877662572167996,-0.0121471437028795,0.90395106648346,0.4509094595654654,0.9745575150350584,0.0450510015392927,0.4218762262400722,0.1191068049591325,0.1601862598691374,0.1160739657010458,0.8594065585061866,0.3653298436267211,0.3088592759793681,0.0202763477700343,0.1551109438217351,0.9982565077041338,0.0,0.1287629504007406,0.4661087881149139,0.8720637985031051,0.0043395786333592,0.4728616491959774,0.9000413204430904,0.2482942846376506,0.4188424662848038,0.2974062419402267,1.0,0.0,0.0917304516018701,0.6409712062163343,0.1129809420747914,0.565219410469443,0.7071457333785677,0.9100336914231656,0.0339574663775774,0.5931820828284021,0.5860276692273124,0.0117427423127411,0.6427852254018552,0.2454486985449214,0.0485145829501257,0.0073746211803272,0.0752396454331285,0.0,0.1670608931231576,0.1604909182702814,0.3785810663920893,0.6957970848129588,0.0077947713127363,0.0844820629112343,0.4204150957268599,0.429468862758631,0.515004735418454,0.9994352806028424,0.3763232499621693,0.4519673894631111,0.2839626817758424,0.5138524040825815,0.1703923883076049,0.7831261856595844,0.9331356866772826,0.94771478422186,0.0149123103584472,0.0,0.0,0.2495367022945827,0.0150248142881965,0.5917750038174657,0.630041410584737,0.1341604170758973,0.2135069130035954,0.0096599850921262,0.7507204366184846,0.0745183972834585,0.4856260190301862,0.2182255830950371,0.0,0.2097483876241758,0.3251433604714838,0.058484812006854,0.0,0.8643845290633759,0.040934800739068,0.0231705961531969,0.4816783322226665,0.3883602062326957,0.688989919016559,0.5744386927390529,0.4521109439626288,0.1454672958992923,0.0236621848029407,0.6649788209774679,0.8761809370868915,0.8690992144365037,0.2941580613976124,0.3081465359956418,0.8516403453332753,0.1626073986580067,0.7155419263717461,0.1796081559788734,0.7650358369509982,0.0020924626537285,0.1148184238136002,0.978928242179954,0.3189856593017498,0.1548995057527659,1.0,0.3267210841262836,0.2293317137294434,0.8583128733890125,0.1693798970412933,0.706663122078151,0.4716917967789752,0.0225805355101727,0.6480036662344378,0.2999999633299133,0.1836402014652817,0.1878207078244878,0.7414679546839953,0.905288063356499,0.6891581302317508,0.0939486170562502,0.3228088924767578,0.3558192957587393,0.9675978347485874,0.0266452659015317,0.6973366666182557,0.369338387434141,0.2227643376035686,0.5409747777478242,0.7786384202726369,0.233229919208042,0.7085779438275714,0.507612042908045,0.0197629122713996,0.6412470243133684,0.4979124657189655,0.6904271714033542,0.6300292834279579,0.8726671666787551,0.4270212905805013,0.4086651549395909,0.7376002037966062,0.0,0.6968964869429959,0.8325867652067748,0.046001391528704,0.9874386527658182,0.242585992084908,0.0383236323255005,0.2881129730908504,0.1567208768605692,0.886785275248789,0.2126387629842106,0.8231168427181415,0.22001628314288,0.422363259816448,0.2667446444625884,0.0231741762491188,0.0958506740055027,0.7029938952504189,0.5927207351308352,0.0167158191316759,0.9521470391355892,0.0381495755888725,0.528440454893168,0.1898222493980871,0.3326903406828247,0.1366847267650568,0.8820339292558486,0.6153640486897262,0.0206477788948939,0.663537651126783,0.9392543931269998,0.0186431896161172,0.361954700340358,0.6605440025126721,0.0976798691608105,0.4527853770200037,0.3539011476265224,0.6513876496642952,0.6406580883839916,0.1319966334014298,0.0582538711766095,0.5401064317845018,0.1330727406200936,0.7279202442595574,0.7759977644459577,0.1105500871740958,0.0530559589099476,0.7131133201109965,0.2627842575157578,0.4015188993739749,0.7510807705420508,0.3810367052039787,0.0391961918875217,0.4082975153550095,0.9867006012819886,0.0,0.8899445932719234,0.0452629138613363,0.5999266419154226,0.0098269988762773,0.6420855327058899,0.3183787550073646,0.1335336931245563,0.3951669213854324,0.3723354983073951,0.5880240812998364,0.011703363856754,0.1798762108522827,0.5794110757392629,0.4609676529788776,0.4239705961400284,0.0,0.0694138978737918,0.6749063441667598,0.7920801679623952,0.4258375536248123,0.5931294790119556,0.1124917647491123,0.1784019506262187,0.9801574771393804,0.5903781803693064,0.4776096954340249,0.5657940626907748,0.6338004750914744,0.0630729565179682,0.3300098917391013,0.6670066473608217,0.8688899790814689,0.083268495798056,0.1700134818382461,0.0,0.3775373310080712,0.8715962552271608,0.4023132107836662,0.2339164008616045,0.5961195126629211,103.73764571086365,0.2,3653.741836493768,10791.55359062448
-0.0808473349500485,0.2239705017332482,-0.3919703130522889,0.8241094090981581,0.4051769311308654,-0.473293626394498,0.0715913537832716,1.0,0.194886989794965,0.9444928155643548,0.2812754802994124,0.8075974967229084,0.5343224266460175,0.5651479882550345,0.0274769515563923,0.8639968539037135,0.0976476078825401,0.8463011989203334,0.5229443593347533,0.0,0.2242579177940973,0.814608771059142,0.6732440876073563,0.4834218651048268,0.8687339045144021,0.0,0.9027854878536098,0.2519461155564842,0.5755652640800796,0.4532422633199637,0.6810060387481601,1.0,0.1649537527534608,0.0790019591750767,0.0,0.6340786274500902,0.9802911969173028,0.9529804675574128,1.0,0.1371837772262031,1.0,1.0,0.7130830865358913,0.5450573930095158,0.0389270540276086,0.0,0.0701029539582656,0.6953787142440876,0.0330142602915131,0.2535629345025474,0.8835626742021864,1.0,0.678654241463812,0.0,0.3284941968173475,0.579694412031565,0.7041612222837262,0.2221757715358218,0.9358345731839752,0.4467697817770828,0.4722813456822985,0.9102132673947112,0.1573890528950729,0.5042474787832374,0.0281526847424753,0.4717127602222335,0.3238507113404574,0.939564280008218,0.1923791075062533,0.397950240614649,0.0453760762201049,0.5667680137122403,0.4710737620294464,0.9370079216847994,0.9906385000822984,1.0,0.6398247434922102,0.5804561069493346,0.0481873429442814,0.337127842730584,0.8288914209809412,0.4006168186005963,0.7634181625816713,0.613993601436479,0.0294880996306141,0.1344313082174322,0.927957302543144,0.2319479150913843,0.1080320612871706,0.4476670858771779,0.1349968777063371,0.4948847463375785,0.6801984832351303,0.8353018022459421,0.3179222507924252,0.3632406878142811,0.5788499830500095,0.7360386818003715,1.0,0.1804697534915971,0.8964415538273796,0.2897869916480573,0.5838838927149704,1.0,0.2705102958827778,0.10572261226876,0.5622972878239816,0.0683595430729515,0.3036326073638287,0.5377692404058177,0.0,1.0,0.4709911137446377,0.5349040445371162,0.9252118486168294,0.7677075614357014,0.8166745127148294,0.2034258826996612,0.2737005887575448,0.9186744356955086,0.3243248524472398,0.5720188752163609,0.3200042894910235,0.5403393527372804,1.0,0.8516689930188284,0.5443373764470084,0.79924146457203,0.1262186427990686,0.7813826010572933,0.3679992911955764,0.3280464479051043,0.7276908987390776,0.3092833355102869,0.9502364901558408,0.0,0.5022577372794017,0.9302092044329994,0.0041364387884046,0.3955468278146664,0.0932903102804258,0.098984301109433,0.3764029286184181,0.2408566545507725,1.0,0.512064082128867,0.6393375627496588,0.2358018614387841,0.0,1.0,0.8358992003747935,0.7493681647675199,1.0,0.0610019558534457,0.0195961226991622,0.086074661042908,0.0,0.674356975167473,0.754192173993247,0.6223118920922016,0.2025945727043289,0.0,0.6483972751194645,0.2549077297599029,0.6149695899813797,0.0,0.0639820455262027,0.4932923934829121,0.882130614437392,1.0,0.5787808451528041,0.896827662918464,0.8859096175355222,0.0610329260589453,1.0,0.7092830472679074,0.4006521957998803,1.0,1.0,0.1110193768893309,0.714471584405137,0.7517557592200563,0.0747617541751628,0.4547893103063935,0.2467680877930783,0.5285228250111377,0.8571958714069705,0.7816092021847477,0.0,0.6437234277355424,0.0151308185728276,0.5520581250292234,0.4160831878212802,0.1197110589279516,0.7711156938272556,0.1870390211702073,0.1080659610179257,0.2931149972003581,1.0,0.2762757501724034,0.0858400417841749,0.9713276046767526,0.7125911585527774,0.01381671063105,0.7482843953602987,0.2464713324917707,0.8109131373971763,0.2169983846526212,0.6133302333759654,0.971614323434862,0.1765646544952878,0.6009143478641271,0.0,0.8943757989518021,0.2407704581405775,0.0,1.0,0.8085992112098452,1.0,0.0,0.3179946824895975,0.5201246182863336,0.7415780113202677,0.2204478489971305,1.0,0.2861590696040052,0.0338526702249045,0.3481220047015994,0.914472102101323,0.5816033604269909,0.9266747811385974,0.7520732439227876,0.0,0.614363045379346,0.5718274817965278,0.8491898592660085,0.4417869442455842,0.0242928038107947,0.0,0.1012838910820194,1.0,0.6554295632799634,0.3151414371416319,0.5745194552243449,103.47684536171812,0.6,3640.071837037652,10900.35996469353
